EmployeeID,JobInvolvement,PerformanceRating,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,SeniorityRatio,PromotionGap,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
3805,-1.0261667362455191,-0.42623001504290287,-0.8676718124782865,0.09963874367159682,0.08504925188071055,0.0,-0.9614863916702531,-0.8709353945817558,-0.67846359583741,0.4893759527060795,0.0,-0.9320143892374165,-0.16431548950994934,0.15570708143992978,0.48850772848886465,-0.3687152874355457,0.24583399463483546,-0.6654597159581094,-1.573999194927609,0.3362060901847455,0.24526360735158245,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3806,1.785510994007814,-0.42623001504290287,-0.2106607044718917,0.3464272073569334,-0.8916882501868245,0.0,-0.05778754527941421,-0.8892085586308262,0.12358022071344858,1.036019304133083,0.0,-0.9320143892374165,-0.16431548950994934,0.9316033855643252,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,-1.5831199246433072,0.24620178832419518,0.3362060901847455,1.1363399120331248,-0.5414670047863076,-0.6791456840737199,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
3807,0.37967212888114743,-0.42623001504290287,0.22734670086570485,-0.8875151110697495,-0.8916882501868245,0.0,-0.9614863916702531,-0.9550769406681725,-0.2774416875619807,-0.8772324258614291,0.0,-0.9320143892374165,-0.035675100953429496,0.15570708143992978,-0.0013328996684553085,1.4938670923934996,0.5261877356070683,1.1698607014122862,0.24620178832419518,0.3362060901847455,0.10001675599652267,-0.12743549004344,1.4938670923934996,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3808,0.37967212888114743,2.346151056253851,-0.8676718124782865,-0.5173324155417446,-1.8684257522543597,0.0,-0.9614863916702531,-0.05501737192559384,-0.67846359583741,1.855984331273588,0.0,-0.9320143892374165,-0.6788770437360288,0.15570708143992978,-0.16461310905422863,-0.3687152874355457,-0.3148734873096303,-1.5831199246433072,1.1563022799500973,1.7577486191538032,-0.6809793718397729,0.9766485492708736,-0.3687152874355457,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
3809,-2.4320056013721856,-0.42623001504290287,1.4318670655440953,-0.6407266473844129,-0.8916882501868245,0.0,-0.9614863916702531,-0.7870063271470725,0.5246021289888778,-0.8772324258614291,0.0,0.24198831185855807,2.022571115950888,-2.1719818309332566,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,0.24620178832419518,0.3362060901847455,1.2970295658170647,-1.9471295548392529,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
3810,0.37967212888114743,-0.42623001504290287,-1.5246829204846812,-0.270543951856408,-0.8916882501868245,0.0,0.8459113011114247,0.8603406597417879,-0.2774416875619807,-1.1505541015749308,0.0,-0.9320143892374165,-0.9361578208490684,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1.1698607014122862,0.24620178832419518,0.3362060901847455,-0.7663034200756332,-0.5414670047863076,-0.058284890797371494,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3811,0.37967212888114743,-0.42623001504290287,-0.10115885313749257,1.456975293940948,0.08504925188071055,0.0,-0.05778754527941421,-0.886871293461759,0.12358022071344858,-0.057267398720923963,0.0,-0.9320143892374165,-0.29295587806646917,-0.6201892226844656,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-1.5831199246433072,-1.573999194927609,0.3362060901847455,1.112977478519645,-1.047505522805368,-0.6791456840737199,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
3812,0.37967212888114743,-0.42623001504290287,0.5558522548689022,-0.14714972001373974,-0.8916882501868245,0.0,2.6533089938931025,-0.5288447652910212,2.128689762090595,-0.6039107501479274,0.0,0.24198831185855807,1.6366499502813285,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-0.8755809692540959,1.1698607014122862,1.1563022799500973,0.3362060901847455,-1.2429271460028328,-1.9330729293387239,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3813,0.37967212888114743,-0.42623001504290287,-0.2106607044718917,-0.6407266473844129,0.08504925188071055,0.0,-0.05778754527941421,0.1912453854333884,-0.67846359583741,-0.8772324258614291,0.0,0.24198831185855807,-0.16431548950994934,0.9316033855643252,0.48850772848886465,1.1834366957553253,1.086895217551534,-0.6654597159581094,0.24620178832419518,-1.0853364387843123,-0.9521500093555539,0.9766485492708736,1.1834366957553253,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
3814,0.37967212888114743,-0.42623001504290287,-0.3201625558062908,1.950552221311621,-1.8684257522543597,0.0,-0.9614863916702531,-0.9017447990830952,-0.67846359583741,-0.3305890744344257,0.0,-0.9320143892374165,-0.42159626662298905,-0.6201892226844656,0.16194730971731802,1.4938670923934996,0.8065414765793012,1.1698607014122862,0.24620178832419518,-1.0853364387843123,-1.2808168729395832,0.9766485492708736,1.4938670923934996,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3815,0.37967212888114743,-0.42623001504290287,0.33684855220010396,-1.0109093429124179,1.0617867539482457,0.0,-0.05778754527941421,0.09116794046696852,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,-0.8075174322925486,1.7074996896887207,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,-1.573999194927609,0.3362060901847455,-0.9243830472357971,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
3816,1.785510994007814,2.346151056253851,0.6653541062033014,-1.0109093429124179,-1.8684257522543597,0.0,-0.9614863916702531,-0.3877589405400599,0.9256240372643071,2.675949358414093,0.0,0.24198831185855807,-0.42159626662298905,-2.1719818309332566,-0.16461310905422863,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,-0.663898703301707,0.3362060901847455,-0.5361124610691855,0.21759077224228304,-0.6791456840737199,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
3817,-1.0261667362455191,-0.42623001504290287,-0.2106607044718917,-0.3939381836990763,0.08504925188071055,0.0,0.8459113011114247,1.5041509744939159,-0.67846359583741,0.4893759527060795,0.0,0.24198831185855807,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-0.8755809692540959,0.25220049272708844,1.1563022799500973,-1.0853364387843123,-0.3125656804301244,0.9766485492708736,-0.6791456840737199,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
3818,0.37967212888114743,-0.42623001504290287,0.9938596602064987,0.3464272073569334,1.0617867539482457,0.0,-0.9614863916702531,-0.8862338575065589,-0.67846359583741,-1.1505541015749308,0.0,-0.9320143892374165,2.022571115950888,-0.6201892226844656,3.1009910786612376,-0.6791456840737199,2.2083101814404653,1.1698607014122862,-1.573999194927609,-2.5068789677533703,-0.8219703669911743,0.8641955452666379,-0.6791456840737199,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True
3819,0.37967212888114743,-0.42623001504290287,-0.9771736638126857,-1.0109093429124179,0.08504925188071055,0.0,-0.05778754527941421,-0.8690230867161555,-0.67846359583741,0.21605427699257776,0.0,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.526036221560559,-1.7559594480320526,-0.6791456840737199,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
3820,-1.0261667362455191,-0.42623001504290287,-1.6341847718190805,0.9633983665702748,-0.8916882501868245,0.0,0.8459113011114247,0.6803712417236188,-0.67846359583741,0.7626976284195812,0.0,1.4159910129545328,-0.9361578208490684,0.15570708143992978,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,-0.6654597159581094,0.24620178832419518,-1.0853364387843123,0.8254172301161937,0.9766485492708736,-0.3687152874355457,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
3821,-1.0261667362455191,2.346151056253851,1.4318670655440953,-0.7641208792270812,0.08504925188071055,0.0,-0.05778754527941421,-0.4693507428056761,-0.2774416875619807,1.3093409798465847,0.0,-0.9320143892374165,2.665773058733487,-0.6201892226844656,3.754111916204331,3.0460190755843706,2.488663922412698,-0.6654597159581094,0.24620178832419518,0.3362060901847455,1.3206597835411116,0.786884105013726,3.0460190755843706,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
3822,0.37967212888114743,-0.42623001504290287,-0.5391662584750891,-0.7641208792270812,-0.8916882501868245,0.0,0.8459113011114247,-0.3786223585155248,0.12358022071344858,-0.3305890744344257,0.0,0.24198831185855807,-0.6788770437360288,0.15570708143992978,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-0.6654597159581094,1.1563022799500973,0.3362060901847455,-1.0242465609045006,-0.5414670047863076,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
3823,0.37967212888114743,2.346151056253851,0.7748559575377005,0.09963874367159682,0.08504925188071055,0.0,0.8459113011114247,-0.8465003496324176,-1.0794855041128393,1.5826626555600865,0.0,1.4159910129545328,1.5080095617248086,-0.6201892226844656,2.4478702411181446,-0.3687152874355457,1.6476026994959998,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,0.8678566803448211,0.8446385010919885,-0.3687152874355457,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
3824,0.37967212888114743,-0.42623001504290287,-0.7581699611438873,-0.6407266473844129,0.08504925188071055,0.0,-0.9614863916702531,-0.9310668530223011,-0.67846359583741,-0.6039107501479274,0.0,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.16461310905422863,-0.3687152874355457,-0.8755809692540959,-0.6654597159581094,-0.663898703301707,-1.0853364387843123,-0.8017909139805743,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3825,0.37967212888114743,-0.42623001504290287,0.8843578088720997,2.4441291486822943,-0.8916882501868245,0.0,-0.05778754527941421,-0.7500350417454652,-0.67846359583741,-0.8772324258614291,0.0,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.9261432176059449,0.9766485492708736,-0.3687152874355457,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
3826,-1.0261667362455191,-0.42623001504290287,0.8843578088720997,-0.8875151110697495,1.0617867539482457,0.0,-0.05778754527941421,-0.1376715674498769,-0.67846359583741,-0.3305890744344257,0.0,0.24198831185855807,-0.16431548950994934,0.15570708143992978,0.48850772848886465,0.5625759024789769,0.24583399463483546,-1.5831199246433072,-1.573999194927609,0.3362060901847455,0.1304598213634415,0.9766485492708736,0.5625759024789769,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
3827,0.37967212888114743,2.346151056253851,-0.6486681098094882,-0.270543951856408,0.08504925188071055,0.0,-0.05778754527941421,-0.6131987900291713,1.7276678538151657,1.5826626555600865,0.0,0.24198831185855807,-0.16431548950994934,1.7074996896887207,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,1.1698607014122862,-1.573999194927609,0.3362060901847455,-0.35531464747356295,-0.5414670047863076,-0.6791456840737199,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
3828,0.37967212888114743,-0.42623001504290287,-0.10115885313749257,1.0867925984129432,-1.8684257522543597,0.0,-0.05778754527941421,0.047184859558159785,2.5297116703660243,0.4893759527060795,0.0,0.24198831185855807,-0.5502366551795089,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.8755809692540959,0.25220049272708844,0.24620178832419518,0.3362060901847455,2.357668049830721,-0.7583406553659049,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
3829,-1.0261667362455191,-0.42623001504290287,-0.3201625558062908,2.320734916839626,1.0617867539482457,0.0,2.6533089938931025,0.8121080057983117,-0.67846359583741,-1.1505541015749308,0.0,0.24198831185855807,-0.29295587806646917,0.15570708143992978,0.32522751910309133,1.4938670923934996,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.1699168243067892,0.9766485492708736,1.4938670923934996,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
3830,0.37967212888114743,-0.42623001504290287,1.3223652142096962,-1.0109093429124179,1.0617867539482457,0.0,0.8459113011114247,0.0947800775464359,-0.67846359583741,-0.3305890744344257,0.0,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.32522751910309133,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,-1.573999194927609,-1.0853364387843123,-0.27964213339843785,0.6730254384594375,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3831,0.37967212888114743,-0.42623001504290287,0.22734670086570485,-0.3939381836990763,-0.8916882501868245,0.0,0.8459113011114247,0.8724519428905904,-0.2774416875619807,0.4893759527060795,0.0,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,-0.0013328996684553085,1.4938670923934996,0.8065414765793012,-0.6654597159581094,-1.573999194927609,0.3362060901847455,-0.8221668580028241,0.06577921683656479,1.4938670923934996,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
3832,0.37967212888114743,-0.42623001504290287,-1.0866755151470848,-0.8875151110697495,-1.8684257522543597,0.0,1.7496101475022634,-0.43684150909046965,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,-0.5502366551795089,0.9316033855643252,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,1.1698607014122862,-1.573999194927609,0.3362060901847455,-1.191139592423496,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
3833,-1.0261667362455191,2.346151056253851,-0.2106607044718917,-0.8875151110697495,0.08504925188071055,0.0,-0.05778754527941421,-0.9234176215598996,-0.67846359583741,2.675949358414093,0.0,-0.9320143892374165,0.6075268418291697,-1.3960855268088612,1.4681889848035046,-0.3687152874355457,1.6476026994959998,-0.6654597159581094,-1.573999194927609,0.3362060901847455,-0.0759522475163392,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3834,0.37967212888114743,-0.42623001504290287,-0.9771736638126857,1.7037637576262845,0.08504925188071055,0.0,0.8459113011114247,-0.4041197967235298,-1.0794855041128393,-0.057267398720923963,0.0,1.4159910129545328,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-1.1559347102263289,-0.6654597159581094,-1.573999194927609,-1.0853364387843123,-0.21350812768088795,0.47061003125181333,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
3835,0.37967212888114743,-0.42623001504290287,-1.7436866231534796,-0.7641208792270812,-1.8684257522543597,0.0,-0.9614863916702531,2.2514383926401975,-0.67846359583741,-0.3305890744344257,0.0,0.24198831185855807,-1.0647982094055883,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.16423019248958298,-0.03542848676724727,-0.058284890797371494,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3836,-1.0261667362455191,-0.42623001504290287,-2.072192177156677,-0.7641208792270812,2.038524256015781,0.0,-0.9614863916702531,-0.8549994957017527,-0.67846359583741,-0.8772324258614291,0.0,0.24198831185855807,-1.4507193750751477,-0.6201892226844656,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,-0.6654597159581094,1.1563022799500973,1.7577486191538032,0.5258145171005126,-2.0595825588434886,-0.6791456840737199,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
3837,-1.0261667362455191,-0.42623001504290287,1.103361511540898,1.950552221311621,1.0617867539482457,0.0,-0.05778754527941421,1.773998862195303,0.12358022071344858,1.036019304133083,0.0,2.5899937140505074,2.022571115950888,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-1.1559347102263289,1.1698607014122862,0.24620178832419518,0.3362060901847455,-1.2244587297662461,-1.4973175388223106,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
3838,0.37967212888114743,-0.42623001504290287,0.22734670086570485,-0.8875151110697495,1.0617867539482457,0.0,-0.9614863916702531,0.16171085284244918,-1.0794855041128393,0.4893759527060795,0.0,-0.9320143892374165,-0.035675100953429496,1.7074996896887207,0.48850772848886465,-0.6791456840737199,0.8065414765793012,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.587126222611495,0.7006275394422952,-0.6791456840737199,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
3839,0.37967212888114743,-0.42623001504290287,0.33684855220010396,1.5803695257836163,-1.8684257522543597,0.0,-0.9614863916702531,-0.1778300326274849,-0.67846359583741,-0.3305890744344257,0.0,0.24198831185855807,0.8648076189422095,-0.6201892226844656,1.794749403575051,3.666879868860719,2.2083101814404653,-1.5831199246433072,0.24620178832419518,0.3362060901847455,-0.08887544396397247,0.9766485492708736,3.666879868860719,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
3840,0.37967212888114743,-0.42623001504290287,-0.2106607044718917,2.4441291486822943,0.08504925188071055,0.0,-0.05778754527941421,0.2804864191614061,-0.67846359583741,-0.6039107501479274,0.0,0.24198831185855807,0.4788864532726499,0.15570708143992978,1.141628566031958,-0.058284890797371494,1.3672489585237668,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0825409230289194,0.7742331420632496,-0.058284890797371494,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3841,1.785510994007814,-0.42623001504290287,0.008342998196906572,2.4441291486822943,1.0617867539482457,0.0,-0.9614863916702531,0.2925977023102085,0.12358022071344858,-0.8772324258614291,0.0,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,0.24620178832419518,-1.0853364387843123,0.24651732433742077,-0.7101465107926611,-0.6791456840737199,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False
3842,0.37967212888114743,-0.42623001504290287,0.22734670086570485,-0.8875151110697495,0.08504925188071055,0.0,-0.05778754527941421,1.4217092576213661,-1.0794855041128393,-1.1505541015749308,0.0,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,0.32522751910309133,0.2521455058408027,1.086895217551534,-1.5831199246433072,0.24620178832419518,-2.5068789677533703,-0.7673997703662996,0.6730254384594375,0.2521455058408027,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
3843,-1.0261667362455191,-0.42623001504290287,0.8843578088720997,2.320734916839626,0.08504925188071055,0.0,-0.05778754527941421,-0.30510474501577683,-0.67846359583741,-1.1505541015749308,0.0,1.4159910129545328,-0.16431548950994934,0.15570708143992978,0.48850772848886465,0.2521455058408027,1.3672489585237668,1.1698607014122862,1.1563022799500973,0.3362060901847455,-0.3160929549180179,0.9766485492708736,0.2521455058408027,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3844,0.37967212888114743,-0.42623001504290287,0.11784484953130571,-0.8875151110697495,1.0617867539482457,0.0,0.8459113011114247,-0.3025550011949763,0.12358022071344858,-1.1505541015749308,0.0,-0.9320143892374165,-0.16431548950994934,0.15570708143992978,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,0.24620178832419518,1.7577486191538032,1.4095954409026097,-0.5414670047863076,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
3845,0.37967212888114743,-0.42623001504290287,-0.2106607044718917,-0.8875151110697495,0.08504925188071055,0.0,0.8459113011114247,-0.888571122675626,2.5297116703660243,-0.8772324258614291,0.0,0.24198831185855807,0.4788864532726499,-2.1719818309332566,0.9783483566461847,1.1834366957553253,-1.1559347102263289,1.1698607014122862,-1.573999194927609,0.3362060901847455,-1.269962048689805,0.5718177348556254,1.1834366957553253,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3846,0.37967212888114743,-0.42623001504290287,0.008342998196906572,1.5803695257836163,0.08504925188071055,0.0,-0.05778754527941421,2.324743527488212,-0.67846359583741,-0.3305890744344257,0.0,-0.9320143892374165,-0.42159626662298905,0.9316033855643252,0.16194730971731802,1.4938670923934996,0.8065414765793012,-0.6654597159581094,-0.663898703301707,-2.5068789677533703,0.20193907814127515,0.9766485492708736,1.4938670923934996,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3847,-1.0261667362455191,-0.42623001504290287,0.33684855220010396,-0.14714972001373974,0.08504925188071055,0.0,-0.05778754527941421,-0.8709353945817558,1.3266459455397364,0.4893759527060795,0.0,-0.9320143892374165,0.8648076189422095,-0.6201892226844656,-0.4911735278257753,0.2521455058408027,-0.3148734873096303,0.25220049272708844,1.1563022799500973,-1.0853364387843123,1.11765674677053,-1.384864534818075,0.2521455058408027,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3848,-1.0261667362455191,-0.42623001504290287,0.7748559575377005,-0.8875151110697495,-0.8916882501868245,0.0,-0.9614863916702531,-0.6482577675651783,0.5246021289888778,-1.1505541015749308,0.0,0.24198831185855807,0.35024606471613007,-0.6201892226844656,0.48850772848886465,-0.6791456840737199,-0.5952272282818631,-1.5831199246433072,1.1563022799500973,0.3362060901847455,0.7323813443876983,0.10915394695248444,-0.6791456840737199,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
3849,0.37967212888114743,-0.42623001504290287,1.2128633628752972,0.09963874367159682,1.0617867539482457,0.0,0.8459113011114247,-0.8994075339140282,-0.2774416875619807,-0.3305890744344257,0.0,2.5899937140505074,1.5080095617248086,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.44888784048170216,-1.795562462485718,-0.058284890797371494,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3850,-2.4320056013721856,-0.42623001504290287,-0.2106607044718917,-0.02375548817107146,0.08504925188071055,0.0,-0.05778754527941421,2.31518198816021,1.3266459455397364,-0.8772324258614291,0.0,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,2.2636044987227124,-1.1920879565250995,-0.058284890797371494,True,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
3851,0.37967212888114743,2.346151056253851,-1.4151810691502822,0.7166099028849382,0.08504925188071055,0.0,-0.05778754527941421,-0.21565123263602573,-0.67846359583741,1.855984331273588,0.0,0.24198831185855807,-0.6788770437360288,2.483395993813116,-0.16461310905422863,-0.3687152874355457,-0.3148734873096303,-1.5831199246433072,1.1563022799500973,0.3362060901847455,0.7594892791321008,0.9766485492708736,-0.3687152874355457,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3852,-2.4320056013721856,-0.42623001504290287,-1.0866755151470848,0.09963874367159682,1.0617867539482457,0.0,0.8459113011114247,2.744388864661629,1.7276678538151657,-0.3305890744344257,0.0,0.24198831185855807,-0.8075174322925486,-0.6201892226844656,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-0.6654597159581094,0.24620178832419518,0.3362060901847455,-0.36982889945800806,-0.23784389397487138,-0.6791456840737199,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
3853,0.37967212888114743,2.346151056253851,-1.0866755151470848,-0.270543951856408,0.08504925188071055,0.0,-0.9614863916702531,-0.784456583326272,-0.2774416875619807,1.3093409798465847,0.0,-0.9320143892374165,-0.6788770437360288,0.15570708143992978,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,1.1563022799500973,-1.0853364387843123,-0.9577691306311903,-0.03542848676724727,-0.3687152874355457,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3854,0.37967212888114743,-0.42623001504290287,0.33684855220010396,0.8400041347276065,1.0617867539482457,0.0,-0.9614863916702531,-0.6097991316014373,0.12358022071344858,0.21605427699257776,0.0,1.4159910129545328,-0.16431548950994934,-2.1719818309332566,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,-1.5831199246433072,-1.573999194927609,-2.5068789677533703,2.1103528122160538,-0.8450901155977437,-0.6791456840737199,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
3855,-1.0261667362455191,-0.42623001504290287,-0.8676718124782865,1.3335810620982798,-1.8684257522543597,0.0,-0.05778754527941421,-0.4971854461827483,2.5297116703660243,-0.057267398720923963,0.0,0.24198831185855807,-0.42159626662298905,0.9316033855643252,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.31815784939885244,-0.16193811627201227,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
3856,-1.0261667362455191,2.346151056253851,-0.10115885313749257,1.7037637576262845,0.08504925188071055,0.0,0.8459113011114247,-0.928729587853234,0.5246021289888778,1.3093409798465847,0.0,-0.9320143892374165,-0.29295587806646917,-1.3960855268088612,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-0.6654597159581094,-1.573999194927609,0.3362060901847455,0.12358350538494788,-1.047505522805368,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
3857,-1.0261667362455191,-0.42623001504290287,-1.3056792178158831,-0.5173324155417446,-1.8684257522543597,0.0,1.7496101475022634,1.5872301273216658,-0.67846359583741,-0.3305890744344257,0.0,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,1.1698607014122862,0.24620178832419518,0.3362060901847455,-1.2146324403252373,0.9766485492708736,-0.6791456840737199,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
