Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AvgWorkHours,Attrition_1,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Log_DistanceFromHome,Log_MonthlyIncome,Log_YearsSinceLastPromotion
0.35714285714285715,0.7857142857142857,1.0,0.0,0.49394610076812917,0.625,0.625,1.0,0.21428571428571427,0.6666666666666667,0.16666666666666666,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.39364820313707893,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.5798184952529422,0.401421008930064,0.0
0.2619047619047619,0.3214285714285714,0.5,0.0,0.1562947532873324,0.125,0.0,0.0,0.3571428571428571,0.6666666666666667,0.5555555555555556,0.0,0.6363636363636364,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3382454970242108,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.2787134024690205,0.14522071464125857,0.0
0.23809523809523808,0.6428571428571428,0.75,0.25,0.14015102200234344,0.75,0.625,0.5,0.17857142857142855,1.0,0.1111111111111111,0.4,0.09090909090909091,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.05487063748559651,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.49643688631389105,0.13116072907295995,0.33647223662121295
0.42857142857142855,0.03571428571428571,0.5,0.25,0.10864470772034893,0.5,0.375,0.5,0.2857142857142857,0.6666666666666667,0.2777777777777778,0.0,0.36363636363636365,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.12227605856026891,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.035091319811270096,0.10313828528020869,0.0
0.5238095238095237,0.2857142857142857,0.5,0.5,0.07726858481968493,0.75,0.375,0.0,0.3571428571428571,0.6666666666666667,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.18434757894476306,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2513144282809061,0.074428749460316,0.0
0.28571428571428564,0.2142857142857143,0.5,0.25,0.02812133836740008,0.625,0.25,0.0,0.42857142857142855,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.6717981496622054,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.19415601444095748,0.02773319349889904,0.0
0.6428571428571428,0.3214285714285714,0.75,0.0,0.29644577528967586,0.125,0.125,1.0,0.03571428571428571,0.3333333333333333,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.12389701397851938,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.2787134024690205,0.2596265012034461,0.0
0.380952380952381,0.2142857142857143,0.75,0.5,0.08442911079286552,0.125,0.375,0.5,0.21428571428571427,0.6666666666666667,0.2777777777777778,0.2,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.18344039577947946,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.19415601444095748,0.08105368335108966,0.18232155679395465
0.5952380952380951,0.8571428571428571,0.25,0.25,0.3307512042702773,0.75,0.25,0.0,0.7857142857142857,0.6666666666666667,0.2222222222222222,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.262151794135725,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.6190392084062234,0.2857435980263806,0.18232155679395465
0.4047619047619047,0.0,0.5,0.0,0.6381981512823851,0.375,0.25,0.5,0.6071428571428571,0.3333333333333333,0.4444444444444444,0.2,0.5454545454545454,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,0.20474683697496632,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.493596949593286,0.18232155679395465
0.380952380952381,0.03571428571428571,1.0,0.75,0.08280171852623358,0.0,0.75,0.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.0,0.17904378230589968,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.035091319811270096,0.0795518658700056,0.0
0.21428571428571425,0.0,0.5,0.0,0.10818903788569198,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.26245308381836163,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.1027271855827437,0.0
0.35714285714285715,0.25,0.75,0.5,0.09113396693138914,0.125,0.25,0.5,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.004001128235180396,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22314355131420976,0.08721749210022425,0.0
0.42857142857142855,0.3214285714285714,0.75,0.5,0.49700559822939727,0.125,0.25,0.0,0.6428571428571428,0.3333333333333333,1.0,0.8,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,0.7350701294858697,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.2787134024690205,0.4034668450626948,0.5877866649021191
0.3333333333333333,0.3214285714285714,0.5,0.0,0.13155839083452675,0.625,0.125,0.0,0.3214285714285714,1.0,0.2777777777777778,0.2,0.2727272727272727,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.12364987004427763,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2787134024690205,0.12359578956291309,0.18232155679395465
0.4523809523809524,0.8214285714285714,0.25,0.75,0.20869678427288113,0.5,0.5,0.0,0.3214285714285714,0.3333333333333333,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.021496741075966996,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5996211225491218,0.18954274139564573,0.0
0.23809523809523808,0.7142857142857143,0.75,0.0,0.09432365577398777,0.125,0.625,1.0,0.21428571428571427,0.6666666666666667,0.2777777777777778,0.0,0.36363636363636365,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.07352544540039307,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.538996500732687,0.09013650647443142,0.0
0.09523809523809518,0.03571428571428571,0.25,0.0,0.003319880223929178,0.75,1.0,0.0,0.14285714285714285,0.6666666666666667,0.1111111111111111,0.4,0.18181818181818182,0.3333333333333333,0.0,1.0,1.0,0.0,0.10835364673864656,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.035091319811270096,0.0033143815880925464,0.33647223662121295
0.6190476190476188,0.75,0.5,0.0,0.6120296836349434,0.25,0.0,0.5,0.3571428571428571,0.3333333333333333,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,0.0,1.0,0.3333333333333333,0.9877845764551982,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.5596157879354227,0.4774940580804955,0.0
0.5714285714285714,0.42857142857142855,0.75,0.25,0.08052336935294885,0.625,0.625,0.5,0.2857142857142857,1.0,0.1111111111111111,0.4,0.18181818181818182,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,0.4004575072222951,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.35667494393873234,0.0774455250075922,0.33647223662121295
0.16666666666666669,0.35714285714285715,0.5,0.0,0.08202057023825024,0.125,0.0,0.5,0.17857142857142855,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.8766142550757161,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.30538164955118186,0.07883019155434443,0.0
0.3333333333333333,0.7142857142857143,0.5,0.0,0.2212602525712798,0.0,0.25,0.0,0.14285714285714285,0.6666666666666667,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.37922064719420256,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.538996500732687,0.1998833194849837,0.0
0.16666666666666669,0.14285714285714285,0.5,0.75,0.11098815258429892,0.125,0.125,1.0,0.17857142857142855,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,1.0,0.3628812600337097,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0.13353139262452263,0.10524984686012984,0.0
0.3333333333333333,0.39285714285714285,1.0,0.0,0.5530529878922016,0.125,0.25,0.5,0.3571428571428571,0.6666666666666667,0.5555555555555556,1.0,0.2727272727272727,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.16804462596736003,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.3313571359544425,0.4402226632832639,0.6931471805599453
0.4761904761904761,0.75,0.25,0.0,0.8256086447077203,0.0,0.25,0.0,0.10714285714285714,0.6666666666666667,0.1111111111111111,0.2,0.18181818181818182,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.20430245283825088,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.5596157879354227,0.60191343538381,0.18232155679395465
0.3095238095238095,0.5357142857142857,0.5,0.5,0.07993750813696135,0.375,0.125,0.5,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.0,0.18181818181818182,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.8154086753808254,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.42899560551835847,0.07690317662586295,0.0
0.2619047619047619,0.07142857142857142,0.5,0.5,0.3166905350865773,0.75,0.125,0.0,0.17857142857142855,0.3333333333333333,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6729324746895062,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06899287148695145,0.2751214179944684,0.0
0.8333333333333333,0.2857142857142857,0.5,0.0,0.06756932691055853,0.625,0.625,0.0,1.0,0.3333333333333333,0.1111111111111111,0.4,0.18181818181818182,0.3333333333333333,0.0,0.0,1.0,0.6666666666666667,0.08262215356978864,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.2513144282809061,0.06538440725366254,0.33647223662121295
0.4523809523809524,0.42857142857142855,0.75,0.5,0.1635854706418435,0.625,0.0,0.0,0.3571428571428571,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.27646162768638605,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.35667494393873234,0.15150616100358114,0.0
0.5952380952380951,0.0,0.5,0.0,0.2743132404634813,0.5,0.0,0.5,0.42857142857142855,1.0,0.2777777777777778,0.4,0.18181818181818182,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.3264343245688275,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.24240739856388033,0.33647223662121295
0.4523809523809524,0.0,1.0,0.25,0.3391485483660982,0.125,0.125,0.0,0.3571428571428571,0.0,0.5555555555555556,0.0,0.8181818181818182,0.6666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666667,0.47039773146088515,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.2920340003361796,0.0
0.49999999999999994,0.0,0.5,0.5,0.37449550839734413,1.0,0.375,0.5,0.46428571428571425,0.6666666666666667,0.2777777777777778,0.0,0.36363636363636365,0.3333333333333333,0.0,1.0,1.0,0.6666666666666667,0.18609369328636993,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.0,0.3180867608094168,0.0
0.35714285714285715,0.2142857142857143,0.5,0.25,0.1799244889988283,0.375,0.0,0.5,0.25,0.6666666666666667,0.2222222222222222,0.0,0.2727272727272727,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.6782033188642875,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19415601444095748,0.16545044405609974,0.0
0.2619047619047619,0.14285714285714285,0.75,0.75,0.3659679729201927,0.75,0.125,0.5,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.6666666666666667,0.08222687502044956,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13353139262452263,0.3118633149880824,0.0
0.23809523809523808,0.8214285714285714,1.0,0.0,0.08312719697955995,0.125,0.0,1.0,0.14285714285714285,0.6666666666666667,0.2222222222222222,0.0,0.18181818181818182,0.6666666666666667,0.0,0.0,1.0,0.6666666666666667,0.0836530039336063,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.5996211225491218,0.07985240985687998,0.0
0.5952380952380951,0.2142857142857143,0.75,0.25,0.2489910167946882,0.5,0.625,1.0,0.14285714285714285,1.0,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,1.0,0.12365476898310601,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19415601444095748,0.22233603879947186,0.0
0.07142857142857145,0.0,0.5,0.25,0.6085796120296837,0.125,0.25,0.5,0.03571428571428571,0.3333333333333333,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.37946475447098216,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.47535156105073123,0.0
0.42857142857142855,0.8928571428571428,0.75,0.0,0.48320531180835835,0.0,0.375,0.0,0.6071428571428571,0.6666666666666667,0.8888888888888888,0.8,1.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.8614771916031803,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.6380874033769178,0.3942054971393557,0.5877866649021191
0.09523809523809518,0.5,0.75,0.0,0.7446296055201146,0.0,0.25,0.0,0.14285714285714285,0.6666666666666667,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,0.756875754205864,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4054651081081644,0.5565422726770277,0.0
0.5476190476190477,0.7857142857142857,0.5,0.25,0.10454367920843641,0.5,0.0,0.0,0.3571428571428571,0.6666666666666667,0.38888888888888884,0.2,0.0,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.8756206681311123,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5798184952529422,0.09943228968589113,0.18232155679395465
0.49999999999999994,0.3214285714285714,0.75,0.75,0.3674651738054941,0.875,0.0,0.0,0.2857142857142857,0.6666666666666667,0.1111111111111111,0.4,0.18181818181818182,0.6666666666666667,0.0,1.0,0.0,0.0,0.9361761073316406,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2787134024690205,0.3129587879370532,0.33647223662121295
0.5714285714285714,0.35714285714285715,0.0,0.25,0.318252831662544,0.875,0.625,0.0,0.3571428571428571,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1882040858470282,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.30538164955118186,0.2763072474728212,0.0
0.35714285714285715,0.03571428571428571,0.5,0.0,0.3165603437052467,0.375,0.625,0.5,0.21428571428571427,1.0,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.9061337665247806,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.035091319811270096,0.2750225353680652,0.0
0.3095238095238095,0.0,0.5,0.0,0.7247754198672048,0.375,0.375,0.0,0.46428571428571425,0.3333333333333333,0.38888888888888884,1.0,0.18181818181818182,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,0.021161480327257287,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.0,0.545096850626359,0.6931471805599453
0.7142857142857142,0.0,0.75,0.0,0.073297747689103,0.5,0.875,0.0,0.46428571428571425,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.14808670600237694,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0,0.07073591601166772,0.0
0.3095238095238095,0.0,0.25,0.25,0.1133966931389142,0.125,0.625,0.0,0.3214285714285714,1.0,0.5,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.21491328191529702,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.10741542670619922,0.0
0.42857142857142855,0.03571428571428571,0.75,0.0,0.4470121077984638,0.25,0.125,1.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.0,0.09090909090909091,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,0.10640797030429705,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0.035091319811270096,0.36950081513228256,0.0
0.3333333333333333,0.6071428571428571,0.5,0.0,0.08709803411014191,0.75,0.125,0.5,0.17857142857142855,1.0,0.16666666666666666,0.0,0.18181818181818182,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.21728084343921727,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4744579795951158,0.08351179184621924,0.0
0.16666666666666669,0.0,0.25,0.0,0.14067178752766568,0.125,0.5,0.5,0.03571428571428571,0.6666666666666667,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5724340383030124,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.13161737614979183,0.0
0.42857142857142855,0.2857142857142857,0.5,0.25,0.09015753157140999,0.5,0.25,0.0,0.5714285714285714,0.6666666666666667,0.611111111111111,0.6000000000000001,0.8181818181818182,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2224820326879171,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2513144282809061,0.08632221017585098,0.47000362924573563
0.02380952380952378,0.5,0.5,0.25,0.977281603957818,0.125,0.5,0.5,0.03571428571428571,0.6666666666666667,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.9186498065462381,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.4054651081081644,0.6817229740842223,0.0
0.047619047619047616,0.9999999999999999,0.5,0.5,0.1077984637417003,0.125,0.0,0.0,0.03571428571428571,0.3333333333333333,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.02356463994487057,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.6931471805599452,0.10237467985087538,0.0
0.5238095238095237,0.0,0.5,0.0,0.18747558911600054,1.0,1.0,0.0,0.10714285714285714,0.3333333333333333,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,0.42005005392148775,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.1718297001814765,0.0
0.42857142857142855,0.3214285714285714,0.5,0.5,0.07687801067569328,0.125,0.125,0.5,0.5714285714285714,0.3333333333333333,0.8888888888888888,0.6000000000000001,0.6363636363636364,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.7567911012979225,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.2787134024690205,0.07406612404838875,0.47000362924573563
0.35714285714285715,0.0,0.75,0.75,0.22223668793125895,0.0,0.25,0.0,0.21428571428571427,0.6666666666666667,0.2777777777777778,0.2,0.36363636363636365,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.008934466336034896,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.20068253097223218,0.18232155679395465
0.6428571428571428,0.25,0.0,0.25,0.14763702642885043,0.125,0.125,0.5,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.06930570451908435,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.22314355131420976,0.13770506883328867,0.0
0.9523809523809523,0.2857142857142857,0.25,0.75,0.31935945840385366,0.5,0.375,0.5,0.25,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.296088792047849,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.2513144282809061,0.27714636003717313,0.0
0.4047619047619047,0.0,0.25,0.25,0.6436010936076032,0.75,0.375,1.0,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,0.0,0.0,1.0,1.0,0.6666666666666667,0.2695124819968737,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4968896234002251,0.0
0.49999999999999994,0.0,0.0,0.25,0.08390834526754329,0.0,0.0,0.5,0.3214285714285714,0.3333333333333333,0.4444444444444444,0.0,0.6363636363636364,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.10452843433721681,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.0805733471064895,0.0
0.5238095238095237,0.03571428571428571,0.75,0.0,0.3576357245150371,0.5,0.5,0.0,0.7857142857142857,0.3333333333333333,0.05555555555555555,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.699478996612583,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.035091319811270096,0.3057447490547104,0.0
0.42857142857142855,0.9642857142857143,0.0,0.25,0.2504231219893243,0.5,0.25,0.5,0.42857142857142855,0.6666666666666667,0.38888888888888884,0.0,0.6363636363636364,0.6666666666666667,0.0,0.0,1.0,0.6666666666666667,0.1687080700229624,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6751286750572669,0.22348199162828464,0.0
0.2619047619047619,0.07142857142857142,1.0,0.0,0.10883999479234474,0.75,0.0,0.5,0.10714285714285714,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,0.8604590319681957,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.06899287148695145,0.10331441914239893,0.0
0.35714285714285715,0.03571428571428571,0.25,0.25,0.15805233693529488,0.375,0.125,0.0,0.17857142857142855,0.6666666666666667,0.16666666666666666,0.0,0.18181818181818182,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.2984147722384529,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.035091319811270096,0.14673957410125357,0.0
0.6428571428571428,0.8928571428571428,0.0,0.5,0.1134617888295795,0.375,1.0,0.5,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.0,0.18181818181818182,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.2053188299065729,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6380874033769178,0.10747389085307782,0.0
0.35714285714285715,0.0,0.5,0.25,0.0732326519984377,0.125,0.375,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2,0.18181818181818182,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5945348045407286,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,0.07067526400255132,0.18232155679395465
0.6428571428571428,0.03571428571428571,0.5,0.0,0.3640801978908996,0.125,0.125,0.0,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.6666666666666667,0.5405668888408981,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.035091319811270096,0.3104803538005446,0.0
0.6904761904761905,0.6071428571428571,0.75,0.25,0.29494857440437444,0.125,0.625,0.0,0.3214285714285714,0.6666666666666667,0.5,0.0,0.6363636363636364,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.40291357271672923,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.4744579795951158,0.25847098347835007,0.0
0.7619047619047619,0.0,0.5,0.25,0.8101158703293843,0.375,0.875,0.5,0.7857142857142857,0.6666666666666667,0.6666666666666666,0.2,0.4545454545454546,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6949353245514431,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.5933908599853152,0.18232155679395465
0.14285714285714285,0.9642857142857143,0.5,0.0,0.7029032678036714,0.125,0.625,0.5,0.17857142857142855,0.6666666666666667,0.2222222222222222,0.6000000000000001,0.18181818181818182,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.12136295382219187,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6751286750572669,0.5323345990125078,0.47000362924573563
0.3095238095238095,0.14285714285714285,0.25,0.25,0.35483660981643017,0.125,0.125,0.0,0.14285714285714285,0.6666666666666667,0.2222222222222222,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0666385631678239,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.13353139262452263,0.3036808638996242,0.0
0.0,0.14285714285714285,0.75,0.25,0.14184350995964068,0.125,0.125,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.06989290522448188,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.13353139262452263,0.13264407028515296,0.0
0.857142857142857,0.7857142857142857,0.5,0.0,0.817081109230569,1.0,0.25,0.5,0.7857142857142857,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1240856978132101,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.5798184952529422,0.5972314275099624,0.0
